,p_prism_cvws,p_gpm_cvws,p_dmet_cvws,p_chirps_cvws,p_psn_cvws,aet_modis_cvws,aet_gldas_cvws,aet_tc_cvws,aet_fldas_cvws,pet_modis_cvws,pet_gldas_cvws,pet_tc_cvws,pet_nldas_cvws,pet_gmet_cvws,sm_smos_cvws,sm_smap_cvws,sm_tc_cvws,sm_gldas_cvws,swe_gldas_cvws,swe_fldas_cvws,swe_dmet_cvws,swe_tc_cvws
2019-12-31,24.036193833083527,19.68137153351391,23.51726149143252,22.014062353524203,18.512255295025895,2.2270983359534235,2.4491264938050104,5.072885184529123,3.9812857744684993,4.446596050876207,6.337366368399226,5.194632718783874,6.134152936750416,5.011710374702606,17.239645438091515,15.224024249466709,16.399056899431404,64.13927965543695,3.048009543452644,3.57830053647621,5.594175229399971,2.7497798725551683
2020-01-31,8.679189877201061,11.028093195396993,10.210920447600973,9.254759212478024,11.007767893337398,2.6080825323071997,2.3180337681485863,3.824138387107184,3.4015867712953707,5.563572842137687,6.176931679077233,4.996812695587071,5.661292538959585,6.406141830100826,17.97114325923507,17.969068041957513,17.95633212845357,68.86773399317573,2.3032266191973405,3.6905861945255585,1.0034217058541208,3.262483947463781
2020-02-29,0.3580262256920345,5.687909559386423,0.49126657907323407,1.672465894524466,4.989452851331784,3.8443980937908373,5.063263531373947,3.3320712462137902,5.909841100836676,14.361865633306637,17.062361782399584,7.708803554147821,13.43398631471306,11.166117457961674,14.257273923889876,14.541602651227617,15.503125803243318,70.0794025136469,0.2342955760582391,2.556677833640562,0.9200441947971255,2.7416348222082503
2020-03-31,14.178350615624561,12.555712485462783,14.9395019570969,11.72942829507516,12.17850743656574,5.052794327266504,7.388637983475446,7.670804666547787,6.806427762989786,13.310962591904367,17.73415579810561,10.188151055700986,14.586480384015784,12.381826468089699,13.705852254645798,13.419435675961672,16.388143429585018,70.28601901988534,1.6003317008599023,2.244797618501018,1.2022532440577274,4.938408370396862
2020-04-30,9.266635870326478,7.942584460959213,9.259532128058316,8.884157693679857,8.394649056197963,7.591966192376131,11.941513387933998,10.513227561618573,10.673417646561266,26.54899671570544,27.373933965868783,17.546198727248985,24.232260749038595,19.625733967667554,13.237656867728473,12.760821744363227,15.192645576320503,80.33057864544215,1.3325972828249348,1.8670648835343142,1.8571368756246651,2.0795693679033724
2020-05-31,7.0217657205206985,5.565082220838434,7.341084061522082,5.427124094072835,5.560441990823099,5.507876847881196,13.192967776165688,8.593007177117048,10.003899592894859,24.591284266042887,44.81603732868148,26.009691518474128,37.346947273418316,27.032647803436383,8.116664716859065,6.848648219484907,11.6927864768769,68.65781550775233,0.005335186100355947,0.2733545963990599,1.2281954516196996,0.3541371249684078
2020-06-30,0.667002254222078,1.181825124693732,0.7221459669106852,1.1766431510534838,1.2524732541743973,6.870212003550409,10.90047423962943,5.744376008106809,9.352956548326018,40.26530872733202,55.74246714595515,31.10451531074664,47.30645399626146,31.994259483009504,5.077752584831746,3.9326972136407594,7.650186375012193,58.214273018573856,0.0005983059853969383,0.02658265550623205,0.7224552159686639,0.017420567672470588
2020-07-31,0.16584967056328148,0.3403298223258619,0.12470006175377053,0.44520771158241534,0.5806901133413364,4.450106817858168,6.553523389815239,2.8924759058419327,6.781742349089842,43.17560256696398,65.41841457514126,34.15195224148351,53.62845934443716,35.692582211525114,2.464665748361767,1.955588153757665,5.470069104836367,48.94441293222527,0.0,0.0,0.2773491792638594,0.0
2020-08-31,0.25405282115528466,0.4300449939439096,0.24272308685239777,0.7097191059410821,0.6404120612432348,3.8291453616217677,3.2433744422735176,1.8159996465181465,3.6655196564528905,40.91258553213052,60.42282913654372,32.100152064850185,51.41635467033023,32.96249828110725,2.3075280728247964,1.9277891886360219,4.36952838027505,44.695413631052844,0.0,0.0,0.05031204911217614,0.0
2020-09-30,0.04568636338021175,0.5470794602247231,0.033749726997362596,1.0198009420154561,0.7510782567096126,2.6434553791514976,1.238164600903539,0.8510705890792162,2.058253080254828,29.386688580008048,47.92990987432345,25.445386987396393,42.262698876555945,26.78852027481214,2.3317120715875523,1.9489663051173942,3.678883169339834,42.80466370662438,1.8741100794525585e-07,4.2422607768743e-06,0.004264891259085238,0.0
2020-10-31,0.056199798127302206,1.9540276976109694,0.05934869797639649,1.475176996788581,2.062102979629935,2.485652147048379,0.633579396939945,0.6606014040061661,1.5994011027267145,23.737284683405683,34.44288307192241,17.988569487657028,31.175518767959414,19.569226241354123,2.5921791793067976,1.9993089887856816,3.1947413791446846,42.287173485228706,1.0470551917827207e-05,0.0030035937424947863,0.001712741687168662,0.0
2020-11-30,5.80670264410141,7.869467639442202,6.343407702399741,6.227706844531027,7.754124591809035,1.5255453144583422,1.630989309431704,4.380963541659339,1.8938378194335206,7.26816862157921,14.955709288261636,8.339792800629862,14.110874412699747,9.09244420656337,4.697824873184226,3.884825684377968,4.188846104270006,44.9571334663875,0.27206292136421395,0.20662770368385905,0.2096872388113438,0.349772020185851
2020-12-31,8.28981365132668,10.925808198541528,9.412226287157733,7.72320857544712,9.928675389909637,1.7498545559378094,1.67655099204276,3.6791230577476903,2.6171774908445533,7.258044620225277,9.482824551104379,5.036620455185416,8.57939942105546,7.169223276681959,8.926863602564659,7.6231450245566625,6.074165551496736,49.06017065658949,0.5654463507002453,0.6828793757660284,0.3676639503802032,1.8480908128697724
